property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBD45553,Rue Carton 26 2,7800,Apartment,Apartment,175000.0,2.0,77.0,0,0,0,0,,0,,0,Normal
VBD45551,,7611,House,Residence,199000.0,2.0,115.0,0,0,0,0,,1,3.0,0,Normal
VBD45534,,7700,House,Residence,259000.0,2.0,121.0,1,0,0,1,,1,3.0,0,Normal
VBD45527,Rue du Moulin 37,7300,House,Residence,250000.0,2.0,180.0,0,0,0,1,5.0,0,2.0,0,
VBD45558,Rue de la Station 136,6181,House,Residence,165000.0,1.0,90.0,0,0,0,1,24.0,1,2.0,0,Normal
VBD45338,,6110,House,Villa,248000.0,3.0,160.0,0,0,0,1,12.0,1,4.0,0,
VBD45346,,6032,House,Residence,325000.0,4.0,410.0,0,0,0,0,,1,3.0,0,
VBD45347,,6032,House,Residence,245000.0,3.0,120.0,0,0,0,1,20.0,1,2.0,0,
VBD45334,,6470,House,Residence,570000.0,5.0,980.0,0,0,0,1,63.0,1,4.0,0,
VBD45341,,6183,House,Residence,198000.0,4.0,250.0,0,0,0,1,40.0,1,2.0,0,
VWD15464,,7522,House,Residence,245000.0,3.0,151.0,1,0,0,1,25.0,0,3.0,0,Excellent
VWD15465,Liessies 11,7800,Apartment,Apartment,260000.0,2.0,110.0,0,0,0,1,,0,1.0,0,Excellent
VBD45335,,6110,Apartment,Apartment,190000.0,2.0,80.0,0,0,0,0,,0,3.0,0,
VBD45331,,6030,House,Residence,228000.0,3.0,125.0,0,0,0,1,30.0,1,3.0,0,
VBD45438,Rue Léon Hachez 26,7060,House,Residence,149000.0,4.0,231.0,0,0,0,0,,1,,0,To renovate
VBD45345,,6001,Apartment,Apartment,265000.0,2.0,97.0,0,0,0,1,21.0,0,4.0,0,
VBD45332,,6500,House,Villa,338000.0,4.0,360.0,0,0,0,1,60.0,1,4.0,0,
VBD45337,,6060,House,Residence,238000.0,6.0,270.0,0,0,0,1,59.0,0,2.0,0,
VWD15462,Rue de la Fabrique de Fer,6030,House,Residence,42000.0,2.0,56.0,0,0,0,0,,0,,0,Normal
VWD15459,,7500,House,Residence,290000.0,4.0,154.0,1,0,0,1,8.0,1,2.0,0,Excellent
VBD45343,,6536,House,Residence,168000.0,2.0,104.0,0,0,0,1,15.0,1,2.0,0,
VBD45344,,7170,House,Residence,398000.0,5.0,170.0,0,0,0,1,35.0,1,3.0,0,
VBD45336,,6001,Apartment,Apartment,265000.0,2.0,98.0,0,0,0,1,27.0,0,4.0,0,
VBD45421,Rue Norbert Scoumanne 171,7110,House,Residence,177000.0,3.0,,0,0,0,1,,1,2.0,0,To be renovated
VBD23448,Chaussée de Mons 247,7100,House,Residence,180000.0,3.0,138.0,1,0,0,1,,1,2.0,0,
VBD33212,Rue Duchâteau 37,7100,House,Residence,535000.0,5.0,,0,0,0,1,,1,4.0,0,
VBD45298,,7740,House,Villa,469000.0,3.0,210.0,1,0,1,1,,1,4.0,0,Excellent
VBD45329,,6001,Apartment,Apartment,275000.0,2.0,97.0,0,0,0,1,30.0,0,4.0,0,
VBD45274,,7880,House,Villa,740000.0,4.0,274.0,1,0,1,1,,1,4.0,0,Fully renovated
VBD28448,,7000,Apartment,Apartment,156000.0,1.0,14.0,1,1,0,1,,1,,0,New
VBD34399,Hameau du Badon 10,6440,House,Cottage,275000.0,5.0,190.0,0,0,0,0,,0,4.0,0,To be renovated
VBD41713,Rue du Piéton 12,6044,House,Residence,269000.0,3.0,100.0,0,0,0,0,,1,2.0,0,Normal
VBD45294,,7321,House,Villa,695000.0,4.0,405.0,0,0,0,0,,1,4.0,0,New
VBD19429,,7730,House,Villa,330000.0,3.0,121.0,1,0,0,1,,1,4.0,0,Normal
VBD34067,Chaussée de Bruxelles 380,7500,House,Residence,295000.0,3.0,260.0,0,0,0,0,,1,,0,
VBD45330,,6001,Apartment,Apartment,275000.0,2.0,98.0,0,0,0,1,39.0,0,4.0,0,
VBD32850,Rue du Pairois 26,7141,House,Residence,235000.0,5.0,189.0,0,0,0,1,,1,4.0,0,To be renovated
VBD22354,,7130,House,Residence,88000.0,3.0,112.0,0,0,0,0,,0,2.0,0,Normal
VBD27428,,7000,Apartment,Apartment,,1.0,14.0,1,1,0,1,,1,,0,New
VBD22476,Rue du Crampon 2 bis,7500,Apartment,Apartment,125000.0,1.0,78.0,0,0,0,0,,0,3.0,0,Normal
VBD36691,Rue de Péronnes 6,7640,House,Residence,235000.0,3.0,155.0,0,0,0,0,,0,,0,
VBB28294,Rue Aimeries 62,7370,House,Residence,90000.0,2.0,94.0,1,0,0,0,,1,3.0,0,To be renovated
VBD20282,Rue des Croisiers 100,7712,House,Residence,335000.0,3.0,218.0,0,0,0,0,,1,,0,
VBD44229,Couture Bernard 4,7520,House,Residence,165000.0,3.0,,0,0,0,0,,1,4.0,0,To be renovated
VBD36890,Rue Marie-Adrienne 52-54,6150,House,Residence,175000.0,3.0,,0,0,0,0,,1,,0,
VBD17244,,7700,House,Residence,125000.0,3.0,159.0,0,0,0,1,,1,,0,
RBU50938,Chemin Du Comte D'egmont 2J,7860,House,Mixed building,299000.0,5.0,272.0,0,0,0,1,100.0,1,4.0,0,To renovate
VBD42952,Rue Try des Gaux 40,6111,House,Residence,130000.0,2.0,,0,0,0,0,,1,,0,
VBD05601,Clos des Bougainvillées 13,7700,House,Residence,649000.0,4.0,420.0,0,0,0,1,100.0,1,4.0,0,
VBD02346,,7370,House,Residence,300000.0,2.0,436.0,0,0,0,1,,0,3.0,0,To be renovated
VBD16347,,7641,House,Residence,180000.0,2.0,102.0,0,0,0,1,,1,4.0,0,Normal
VBC43594,Rue du Viaduc 49/2,7500,House,Residence,85000.0,2.0,,0,0,0,0,,1,2.0,0,To be renovated
VBD24170,Rue de Frasnes 48,7890,House,Residence,120000.0,2.0,66.0,0,0,0,0,,1,4.0,0,To be renovated
VBD28417,Trieu Benoît 8,6470,House,Residence,68500.0,2.0,,0,0,0,0,,0,4.0,0,To be renovated
VBD42196,Impasse de la Muche 17A,7538,House,Residence,375000.0,4.0,142.0,0,0,0,1,,1,,0,
VBD03778,,7160,House,Master house,325000.0,5.0,474.0,1,0,1,1,,1,4.0,0,Normal
VBD42198,Impasse de la Muche 17A,7538,House,Villa,375000.0,4.0,142.0,0,0,0,1,,1,,0,
VBD45257,Rue Joseph Wauters 47,7810,House,Residence,195000.0,2.0,201.0,0,0,0,0,,0,3.0,0,Normal
VBD42699,Rue Pierre Taillez 25,7600,House,Residence,187500.0,3.0,112.0,0,0,0,1,,0,2.0,0,
VBD26331,,6280,House,Residence,175000.0,4.0,256.0,0,0,0,1,45.0,0,2.0,0,To be renovated
VBD21248,,7180,House,Master house,325000.0,5.0,474.0,1,0,1,1,,1,4.0,0,Normal
VBC90882,Rue de la Basse Hestre 141,7170,House,Residence,105000.0,3.0,,0,0,0,0,,1,2.0,0,To be renovated
VBD35950,Quai Dumon 5 B21,7500,Apartment,Apartment,195000.0,1.0,86.0,0,0,0,0,,0,,0,Normal
VBD45114,,7711,House,Residence,515800.0,3.0,187.0,0,0,0,0,,1,4.0,0,New
VBD45118,,7080,House,Residence,360679.0,3.0,147.0,0,0,0,0,,1,4.0,0,New
VBD45216,Rue de Cambron 9/2,7800,Apartment,Apartment,185000.0,1.0,70.0,0,0,0,0,,0,,0,Normal
VWD15451,rue des déportés 18,7090,House,Master house,520000.0,5.0,366.0,1,0,0,1,5.0,1,4.0,0,To be renovated
VBD38149,,7730,House,Residence,315000.0,5.0,,0,0,0,0,,1,,0,Excellent
RWC41109,,6043,House,Villa,311550.0,3.0,1.0,1,0,0,0,,1,4.0,0,Excellent
VBD36697,Rue Brigade Piron 345,6061,Apartment,Apartment,95000.0,1.0,70.0,0,0,0,1,,0,,0,
VBD45208,Rue du Buissenet 17 b,7604,House,Residence,269000.0,3.0,110.0,1,0,0,1,22.0,1,2.0,0,Excellent
VBD45116,,7522,House,Residence,331281.0,3.0,147.0,0,0,0,0,,1,4.0,0,New
VBC13353,,7700,House,Residence,229000.0,4.0,355.0,1,0,0,0,,0,3.0,0,Normal
VBD45115,,7950,House,Residence,373800.0,3.0,187.0,0,0,0,0,,1,4.0,0,New
VBD45215,Place de la Libération 14,7800,Apartment,Apartment,260000.0,2.0,219.0,0,0,0,0,,0,,0,Normal
VBD27496,Sentier de Scaubecq 1A,7060,House,Residence,265000.0,2.0,141.0,0,0,0,0,,0,,0,To be renovated
VBD45113,,7522,House,Residence,339862.0,3.0,158.0,0,0,0,0,,1,4.0,0,New
VBD37478,Rue du Nouveau Monde 230,7700,House,Residence,170000.0,3.0,120.0,0,0,0,1,,1,,0,
VBD45117,,7540,House,Residence,445176.0,4.0,190.0,0,0,0,0,,1,4.0,0,New
VBC81191,,7700,Apartment,Duplex,199000.0,3.0,160.0,1,0,0,1,,0,3.0,0,Excellent
VBD45026,Rue du Château,7070,House,Residence,335000.0,3.0,141.0,0,0,0,1,,1,3.0,0,New
VBD45107,Rue Georges Dehavay 47 5,7134,Apartment,Apartment,250000.0,2.0,90.0,0,0,0,1,,0,4.0,0,
RBU59285,Chauss?e de la Garde Dieu 1,7784,House,Residence,369876.0,3.0,,0,0,0,0,,1,4.0,0,New
VBD38687,Rue de la Bienfaisance 5 et 5b,6040,House,Residence,90000.0,1.0,,0,0,0,0,,1,,0,
VBD45072,,7783,House,Mixed building,279000.0,,,0,0,0,0,,0,3.0,0,To be renovated
VBD45018,,6240,House,Residence,249900.0,3.0,204.0,0,0,0,1,20.0,1,4.0,0,Normal
VBD44997,,7331,House,Residence,110000.0,3.0,140.0,0,0,0,0,,1,4.0,0,To be renovated
VBD45086,,7030,House,Residence,150000.0,1.0,100.0,0,0,0,1,,0,2.0,0,
VBD45014,,7730,House,Residence,159000.0,1.0,108.0,0,0,0,1,,1,4.0,0,To be renovated
VBD45064,,7100,House,Residence,249999.0,2.0,120.0,1,0,0,1,,1,2.0,0,Normal
VBD19931,,6181,House,Residence,,3.0,150.0,1,0,0,1,25.0,1,4.0,0,Normal
VBD44995,,7370,Apartment,Apartment,150000.0,2.0,75.0,1,0,0,0,,0,,0,Normal
VBD45111,,6040,House,Residence,290000.0,3.0,168.0,0,0,0,1,26.0,1,2.0,0,New
VBD45112,,7522,House,Residence,360800.0,3.0,187.0,0,0,0,0,,1,4.0,0,New
VBD44994,Rue Emile Vandervelde 40,7070,House,Residence,295000.0,4.0,190.0,1,0,0,0,,1,2.0,0,Fully renovated
VBD45104,RUE EMILE TUMELAIRE 90,6000,House,Mixed building,350000.0,3.0,,0,0,0,0,,0,3.0,0,Normal
VBD45027,Rue du Château,7070,House,Residence,323000.0,3.0,137.0,0,0,0,1,,1,3.0,0,New
RBU59284,Chauss?e de la Garde Dieu 1,7784,House,Residence,372879.0,3.0,,0,0,0,0,,1,4.0,0,New
VBD45030,,7500,Apartment,Apartment,100000.0,1.0,46.0,0,0,0,0,,0,,0,Normal
VBD18885,Rue de la Déportation 32,6500,House,Residence,160000.0,2.0,,0,0,0,0,,0,2.0,0,To be renovated
VBD44296,Pavé de Warquignies 59,7340,House,Residence,175000.0,3.0,120.0,0,0,0,1,17.0,1,2.0,0,To renovate
VBD44971,,7170,House,Villa,300000.0,3.0,227.0,1,0,0,1,,1,4.0,0,Normal
VBD28367,RUE DES TEMPLIERS 19 A,6464,House,Residence,180000.0,2.0,150.0,0,0,0,0,,1,4.0,0,
VBD44287,,6000,House,Residence,195000.0,4.0,124.0,0,0,0,1,25.0,1,2.0,0,Normal
VBD44520,Rue François Dewiest 16,6040,House,Residence,119000.0,3.0,129.0,0,0,0,0,,1,2.0,0,Normal
VBD45039,,6210,House,Residence,299900.0,3.0,152.0,1,0,0,1,20.0,1,2.0,0,Normal
VBD44524,Chaussée de Charleroi 113,6150,House,Residence,115000.0,3.0,179.0,1,0,0,1,18.0,1,3.0,0,To be renovated
VBC91856,,6120,House,Residence,590000.0,5.0,,0,0,0,1,,1,4.0,0,Excellent
VBD44965,Rue des Piges 46,6031,House,Residence,195000.0,3.0,177.0,1,0,0,1,26.0,1,3.0,0,Normal
VBD44492,Rue Terry Mouchon 125,6042,House,Residence,230000.0,4.0,165.0,0,0,0,1,,0,2.0,0,Normal
VBD44970,Allée de la Commanderie 49,6280,House,Villa,405000.0,3.0,194.0,0,0,1,1,70.0,1,4.0,0,Excellent
VBD44959,Edmond richard 8,7522,House,Residence,700000.0,4.0,,0,0,0,0,,1,4.0,0,To renovate
VBD35316,Chemin du Trieu 20,7804,House,Residence,135000.0,3.0,125.0,0,0,0,0,,1,,0,Normal
VBD36576,Rue de la Gare 3,7620,House,Residence,125000.0,5.0,192.0,0,0,0,0,,1,3.0,0,To be renovated
VBD44288,Rue de Gohyssart 31,6042,House,Residence,225000.0,4.0,140.0,0,0,0,1,,1,3.0,0,Normal
RBU58933,Rue de l'Hotellerie 29,7860,House,Mixed building,320000.0,5.0,464.0,1,0,0,1,,1,2.0,0,Excellent
VBD21735,,6200,House,Residence,169000.0,2.0,,1,0,0,1,,1,2.0,0,To renovate
VBD44410,RUE DE GOURDINNE 31,6120,House,Residence,295000.0,4.0,,0,0,0,1,,1,,0,Normal
VBD44514,Rue Abel Hélin 49,7140,House,Residence,130000.0,3.0,152.0,0,0,0,0,,1,2.0,0,To be renovated
VBD44593,,7850,House,Master house,175000.0,4.0,132.0,1,0,0,1,10.0,0,2.0,0,To be renovated
VBD42970,Rue Outre l'Eau 61,7600,House,Mixed building,259000.0,3.0,117.0,1,0,0,0,,1,4.0,0,Normal
VBD43549,Chaussee de bruxelles 50,6042,House,Residence,185000.0,4.0,200.0,0,0,0,1,,1,2.0,0,Normal
VBD44031,Rue des flaches 111 1,6280,Apartment,Apartment,367000.0,2.0,113.0,1,0,0,1,23.0,1,3.0,0,Excellent
VBD42665,,6560,House,Residence,315000.0,4.0,160.0,0,0,0,1,60.0,1,4.0,0,
VBD42724,Rue de Trazegnies 167,7160,House,Residence,149000.0,3.0,112.0,0,0,0,0,,1,,0,
VBD42881,Rue grande 63,7971,House,Mixed building,185000.0,,324.0,0,0,0,0,,0,2.0,0,To renovate
VBD42829,Rue des Rocailles 25,6240,House,Residence,205000.0,3.0,121.0,1,0,0,1,,1,3.0,0,To renovate
VBD42869,Rue de la Tour Octavienne 40,6280,House,Residence,179000.0,3.0,189.0,0,0,0,1,36.0,0,3.0,0,To be renovated
VBD44254,,6040,House,Villa,189900.0,2.0,88.0,1,0,0,1,,1,4.0,0,To be renovated
VBD42820,Rue Debiseau 37 1,6150,House,Residence,320000.0,3.0,190.0,1,0,0,1,50.0,1,2.0,0,Excellent
VBD42686,Rue du Commerce 1 8.2,6000,Apartment,Apartment,179000.0,3.0,100.0,0,0,0,1,,0,,0,
VBD42667,Rue des Damzelles 28,6001,House,Residence,199000.0,3.0,112.0,1,1,0,1,,1,2.0,0,Normal
